word,n
nurture,88
character,55.2920354
nurturing,51.39823009
learners,42.05309735
learning,41.27433628
community,39.71681416
values,39.71681416
students,38.15929204
school,35.04424779
develop,33.48672566
potential,33.48672566
education,32.7079646
serve,31.92920354
citizens,31.15044248
future,31.15044248
leaders,28.81415929
minds,27.25663717
environment,26.47787611
pupils,25.69911504
passion,24.14159292
learn,23.36283186
child,22.5840708
holistic,21.02654867
lives,20.24778761
provide,20.24778761
caring,19.46902655
hearts,19.46902655
lead,19.46902655
nation,19.46902655
life,18.69026549
excellence,17.91150442
individuals,17.91150442
inspiring,17.13274336
god,16.3539823
love,16.3539823
ready,15.57522124
society,15.57522124
confident,14.79646018
integrity,14.79646018
committed,14.01769912
inspire,14.01769912
responsible,14.01769912
empowering,13.23893805
challenges,12.46017699
build,11.68141593
persons,11.68141593
talents,11.68141593
developing,10.90265487
empower,10.90265487
fullest,10.90265487
providing,10.90265487
care,10.12389381
centred,10.12389381
contribute,10.12389381
creative,10.12389381
engaging,10.12389381
skills,10.12389381
christ,9.345132743
christian,9.345132743
moral,9.345132743
passionate,9.345132743
service,9.345132743
truth,9.345132743
disadvantaged,8.566371681
freedom,8.566371681
global,8.566371681
justice,8.566371681
prepare,8.566371681
promotion,8.566371681
reference,8.566371681
special,8.566371681
vibrant,8.566371681
building,7.787610619
compassionate,7.787610619
directed,7.787610619
